setting,pair_key,baseline_rank,setting_rank,baseline_tier,setting_tier,rank_shift,tier_changed
double_normalized_smoothed_positive_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
double_normalized_smoothed_positive_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
double_normalized_smoothed_positive_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,ライム||レモン,4,3,Tier1,Tier1,-1,False
drop_normalized_smoothed_role_ratio,ミント||レモン,3,4,Tier1,Tier1,1,False
drop_normalized_smoothed_role_ratio,コニャック||バニラ,5,5,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,アイス||ミント,6,6,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,ベリー||レモン,7,7,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,バニラ||ミルク,8,8,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,ミント||ライム,9,9,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,オレンジ||グレープフルーツ,10,10,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,オレンジ||レモン,11,11,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,ミント||ライチ,13,12,Tier2,Tier2,-1,False
drop_normalized_smoothed_role_ratio,グレープ||ベリー,14,13,Tier1,Tier1,-1,False
drop_normalized_smoothed_role_ratio,グアバ||レモン,15,14,Tier1,Tier1,-1,False
drop_normalized_smoothed_role_ratio,グアバ||ミント,16,15,Tier2,Tier2,-1,False
drop_normalized_smoothed_role_ratio,グアバ||グレープフルーツ,17,16,Tier1,Tier1,-1,False
drop_normalized_smoothed_role_ratio,ライチ||レモン,18,17,Tier1,Tier1,-1,False
drop_normalized_smoothed_role_ratio,ベリー||ミント,19,18,Tier2,Tier2,-1,False
drop_normalized_smoothed_role_ratio,ダブルアップル||リコリス,21,19,Tier2,Tier2,-2,False
drop_normalized_smoothed_role_ratio,キャラメル||ココナッツ,20,20,Tier1,Tier1,0,False
drop_normalized_smoothed_role_ratio,バニラ||ミント,22,21,Tier2,Tier2,-1,False
drop_normalized_smoothed_role_ratio,ミルク||メロン,12,22,Tier1,Tier1,10,False
drop_normalized_smoothed_role_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
drop_normalized_smoothed_role_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ライム||レモン,4,3,Tier1,Tier1,-1,False
half_normalized_smoothed_role_ratio,ミント||レモン,3,4,Tier1,Tier1,1,False
half_normalized_smoothed_role_ratio,コニャック||バニラ,5,5,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,アイス||ミント,6,6,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ベリー||レモン,7,7,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,バニラ||ミルク,8,8,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ミント||ライム,9,9,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,オレンジ||グレープフルーツ,10,10,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,オレンジ||レモン,11,11,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ミント||ライチ,13,12,Tier2,Tier2,-1,False
half_normalized_smoothed_role_ratio,グレープ||ベリー,14,13,Tier1,Tier1,-1,False
half_normalized_smoothed_role_ratio,グアバ||レモン,15,14,Tier1,Tier1,-1,False
half_normalized_smoothed_role_ratio,グアバ||ミント,16,15,Tier2,Tier2,-1,False
half_normalized_smoothed_role_ratio,ミルク||メロン,12,16,Tier1,Tier1,4,False
half_normalized_smoothed_role_ratio,グアバ||グレープフルーツ,17,17,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ライチ||レモン,18,18,Tier1,Tier1,0,False
half_normalized_smoothed_role_ratio,ベリー||ミント,19,19,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ダブルアップル||リコリス,21,20,Tier2,Tier2,-1,False
half_normalized_smoothed_role_ratio,キャラメル||ココナッツ,20,21,Tier1,Tier1,1,False
half_normalized_smoothed_role_ratio,バニラ||ミント,22,22,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
half_normalized_smoothed_role_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ミント||レモン,3,3,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ライム||レモン,4,4,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ミルク||メロン,12,5,Tier1,Tier1,-7,False
double_normalized_smoothed_role_ratio,コニャック||バニラ,5,6,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,アイス||ミント,6,7,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,ベリー||レモン,7,8,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,バニラ||ミルク,8,9,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,ミント||ライム,9,10,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,オレンジ||グレープフルーツ,10,11,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,オレンジ||レモン,11,12,Tier1,Tier1,1,False
double_normalized_smoothed_role_ratio,ミント||ライチ,13,13,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グレープ||ベリー,14,14,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,グアバ||レモン,15,15,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,グアバ||ミント,16,16,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||グレープフルーツ,17,17,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ライチ||レモン,18,18,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ベリー||ミント,19,19,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,キャラメル||ココナッツ,20,20,Tier1,Tier1,0,False
double_normalized_smoothed_role_ratio,ダブルアップル||リコリス,21,21,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,バニラ||ミント,22,22,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
double_normalized_smoothed_role_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ミント||レモン,3,3,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ライム||レモン,4,4,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,コニャック||バニラ,5,5,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,アイス||ミント,6,6,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ベリー||レモン,7,7,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,バニラ||ミルク,8,8,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ミント||ライム,9,9,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,オレンジ||グレープフルーツ,10,10,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,オレンジ||レモン,11,11,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ミルク||メロン,12,12,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ミント||ライチ,13,13,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||グレープフルーツ,17,14,Tier1,Tier1,-3,False
drop_normalized_smoothed_negative_ratio,グレープ||ベリー,14,15,Tier1,Tier1,1,False
drop_normalized_smoothed_negative_ratio,グアバ||レモン,15,16,Tier1,Tier1,1,False
drop_normalized_smoothed_negative_ratio,グアバ||ミント,16,17,Tier2,Tier2,1,False
drop_normalized_smoothed_negative_ratio,ライチ||レモン,18,18,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ベリー||ミント,19,19,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,キャラメル||ココナッツ,20,20,Tier1,Tier1,0,False
drop_normalized_smoothed_negative_ratio,ダブルアップル||リコリス,21,21,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,バニラ||ミント,22,22,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
drop_normalized_smoothed_negative_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ミント||レモン,3,3,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ライム||レモン,4,4,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,コニャック||バニラ,5,5,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,アイス||ミント,6,6,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ベリー||レモン,7,7,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,バニラ||ミルク,8,8,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ミント||ライム,9,9,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,オレンジ||グレープフルーツ,10,10,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,オレンジ||レモン,11,11,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ミルク||メロン,12,12,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ミント||ライチ,13,13,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グレープ||ベリー,14,14,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,グアバ||レモン,15,15,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,グアバ||グレープフルーツ,17,16,Tier1,Tier1,-1,False
half_normalized_smoothed_negative_ratio,グアバ||ミント,16,17,Tier2,Tier2,1,False
half_normalized_smoothed_negative_ratio,ライチ||レモン,18,18,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ベリー||ミント,19,19,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,キャラメル||ココナッツ,20,20,Tier1,Tier1,0,False
half_normalized_smoothed_negative_ratio,ダブルアップル||リコリス,21,21,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,バニラ||ミント,22,22,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||ブルーベリー,35,35,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||ベリー,36,36,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||パイナップル,37,37,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ジャスミン||ダブルアップル,38,38,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グアバ||パッションフルーツ,39,39,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ゴールデンデリシャスアップル||ダブルアップル,40,40,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,カルダモン||チェリー,41,41,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,キウイ||ピーチ,42,42,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ハニー||ミルク,43,43,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ココナッツ||ハニー,44,44,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グレープフルーツ||ライチ,45,45,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,シガー||チョコレート,46,46,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,オレンジ||ベリー,47,47,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,ピーチ||マンゴー,48,48,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,アイス||ライチ,49,49,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,アイス||オレンジ,50,50,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,オレンジ||ライチ,51,51,Tier2,Tier2,0,False
half_normalized_smoothed_negative_ratio,グレープ||ライム,52,52,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グレープフルーツ||レモン,1,1,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,グレープ||ミント,2,2,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ミント||レモン,3,3,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ライム||レモン,4,4,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,コニャック||バニラ,5,5,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,アイス||ミント,6,6,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ベリー||レモン,7,7,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,バニラ||ミルク,8,8,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ミント||ライム,9,9,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,オレンジ||グレープフルーツ,10,10,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,オレンジ||レモン,11,11,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ミルク||メロン,12,12,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,ミント||ライチ,13,13,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グレープ||ベリー,14,14,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,グアバ||レモン,15,15,Tier1,Tier1,0,False
double_normalized_smoothed_negative_ratio,グアバ||ミント,16,16,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ライチ||レモン,18,17,Tier1,Tier1,-1,False
double_normalized_smoothed_negative_ratio,ベリー||ミント,19,18,Tier2,Tier2,-1,False
double_normalized_smoothed_negative_ratio,キャラメル||ココナッツ,20,19,Tier1,Tier1,-1,False
double_normalized_smoothed_negative_ratio,ダブルアップル||リコリス,21,20,Tier2,Tier2,-1,False
double_normalized_smoothed_negative_ratio,バニラ||ミント,22,21,Tier2,Tier2,-1,False
double_normalized_smoothed_negative_ratio,グアバ||グレープフルーツ,17,22,Tier1,Tier1,5,False
double_normalized_smoothed_negative_ratio,オレンジ||グアバ,23,23,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ダブルアップル||ミント,24,24,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ガムシナモン||バブルガム,25,25,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ジャスミン||ミント,26,26,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グレープフルーツ||ライム,27,27,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,バナナ||ミルク,28,28,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ツーアップル||リコリス,29,29,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,カルダモン||レモン,30,30,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,キャラメル||バニラ,31,31,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グアバ||ダブルアップル,32,32,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,ダブルアップル||ツーアップル,33,33,Tier2,Tier2,0,False
double_normalized_smoothed_negative_ratio,グアバ||リコリス,34,34,Tier2,Tier2,0,False
